x,y,y-min,y-max
ad,5.95024775584,0.009173210500000195,0.007747575499999826
pead-0,3.51347887234,0.00463082324999986,0.006211965499999916
pead-1,3.5143097068399998,0.004245513499999909,0.0043972490000001585
pead-2,3.5156702198399996,0.005896228249999691,0.003692417500000378
pead-3,3.51407966834,0.00437056800000013,0.004924866000000083
pead-4,3.51633934984,0.0043812780000003215,0.003663108000000026
pead-5,3.5138618483399995,0.004572288749999487,0.005785490750000122
pead-6,3.51553675484,0.0038527827500001166,0.004395139999999742
pead-7,3.51442540084,0.003777510500000414,0.005487659749999985
pead-8,3.51502580934,0.003783605499999787,0.003020126000000012
pead-9,3.51450682684,0.0040263852500004305,0.005043499500000159
pead-10,3.5157109783399996,0.005376454749999482,0.0032480362500004745
